const,X1,X2,X3,na1,na2,na3,na4,na5,Y
1.0,0.5134822956159306,0.4897410430538955,0.49984390129312634,0.5836320851244284,0.6587580582864679,0.7071858084399728,0.34013924333853995,0.672778040576238,0.0
1.0,0.4933158078481615,0.5006396186488102,0.5032906584444332,0.12622026091709612,0.5965191009403713,0.4474527202945407,0.22962904065458606,0.7215462229121656,0.0
1.0,0.4959066060921034,0.4993631563849409,0.5058115552529552,0.5753892392716788,0.7641280586008244,0.25552683713192875,0.4037420058556539,0.2680085093298333,0.0
1.0,0.483744292689379,0.5092186188435052,0.491833939753134,0.34065235678926475,0.771783206291626,0.41952706942300394,0.6043941008438747,0.5086771360571903,0.0
1.0,0.5112057016278152,0.50014141289112,0.5001721353579145,0.444771600720803,0.40022344234756313,0.44479957147503796,0.29642217760288125,0.6065769810656221,6.0
1.0,0.5044452929530837,0.504954998095936,0.49681247599179396,0.6614335981733971,0.5743516126300067,0.7188464510384058,0.17531625448646349,0.4097539506235894,0.0
1.0,0.5045377270333441,0.5122745738831995,0.5009908890149912,0.19465740803658477,0.7824131981137377,0.2582090566089521,0.8633904351237714,0.5723550147366382,0.0
1.0,0.5059338404691198,0.5038624506297416,0.4986741243367681,0.5992303407024598,0.49860833487156525,0.16462543861923984,0.5621224682325637,0.41374926475710705,0.0
1.0,0.5001936693756636,0.4997317086487435,0.5043634380107294,0.45543572096149654,0.760708755875992,0.44853527707811375,0.5565218051765299,0.5770335710498259,0.0
1.0,0.5006030332816874,0.5115334468445483,0.48746619411781605,0.30498556886397155,0.37798209354101886,0.6232246421149477,0.48788829220043173,0.6581262909874085,0.0
1.0,0.49762426543651284,0.4960401194184503,0.505547662873324,0.47437799873789827,0.3722283765801672,0.6285625730775086,0.06356625953388752,0.54614937564575,0.0
1.0,0.4947510471360533,0.5058536969085305,0.49301447088446015,0.6409743432276955,0.32371918971084335,0.5932487131114446,0.3331996203573229,0.4177412776473673,0.0
1.0,0.5006345955534524,0.5054683499385053,0.511964190886963,0.28729325089558355,0.5994838931290958,0.649888084597155,0.636163418284373,0.6460690129218143,0.0
1.0,0.4912956760642809,0.4888048280516755,0.4972161558429378,0.7309158254347653,0.7104016391275951,0.47627181468782603,0.540808436449165,0.5439133288243082,0.0
1.0,0.5052223441218382,0.4926943474179343,0.49813785567833463,0.4824636295560056,0.4865271215933656,0.6328419293588922,0.4730992087858645,0.6614920658228569,2.0
1.0,0.5203586827550788,0.4953746738633645,0.489205911998983,0.36128950970512586,0.6167454551426207,0.2211000760052354,0.7250930859823509,0.5818820721873411,0.0
1.0,0.5024387805285231,0.49949352445244827,0.4970182114347231,0.5862417625815355,0.8151759951357317,0.1185841596811339,0.31434092748267156,0.5333338918854078,0.0
1.0,0.49984386318528995,0.5088216134929424,0.5043428752989108,0.22046123530051726,0.7497712655882517,0.04148680633798684,0.2786501490128391,0.6830402646641844,0.0
1.0,0.485292007792107,0.48831332698184926,0.5024502365655028,0.4762272515186595,0.6940626211835551,0.5480141560282448,0.4065825159700933,0.25807384583081805,0.0
1.0,0.49650215498228767,0.49014485089003257,0.49409417379830667,0.41361915964160334,0.3942832428815389,0.5318355576294603,0.7545441321445081,0.6568716660771133,0.0
1.0,0.5053105173429044,0.49484219456530815,0.49179148327731104,0.28048128518305726,0.5437508114478156,0.46066367428388955,0.37053646949770935,0.44510789817157487,0.0
1.0,0.49367145329070355,0.49047900324375315,0.5174243966832673,0.6084791112408093,0.44219934203568123,0.6397263118209686,0.44461198942042507,0.4162296208224504,1.0
1.0,0.4948999004591219,0.497230207370136,0.492225460309309,0.5036944001211152,0.4963615555110608,0.5543533646251695,0.3927078527003347,0.5899759476416205,0.0
1.0,0.4973547560587388,0.4956947793902172,0.4999640516663571,0.22918313935472037,0.3824314992366458,0.7030408258333652,0.3546928368768663,0.5700653592249099,0.0
1.0,0.505195831495983,0.5014255008480947,0.5016797111350103,0.7148589202098374,0.7020769243334366,0.5144815895405528,0.30917735794077256,0.48663591743642093,0.0
1.0,0.5041740398535337,0.5184151511167547,0.49221151407831903,0.26941255461157704,0.6921398780858742,0.3345846121154596,0.0979588156578575,0.477092927948904,0.0
1.0,0.5030002403572725,0.5140495755450891,0.49732486488680255,0.49340447415042404,0.5388651142556795,0.5200727933442459,0.3730117436107402,0.524210476094298,0.0
1.0,0.5060100449946309,0.5008337023784754,0.5068403095112278,0.6174605928772203,0.6442503634447123,0.5537259576559735,0.47949376208617217,0.5525970254548797,0.0
1.0,0.5062949725232304,0.4971860519510785,0.4953812256029107,0.4247376948056969,0.38211116367866166,0.7634683580541628,0.3614099370392393,0.5395318977994156,0.0
1.0,0.47990780463025545,0.49712051858948314,0.5021169679244142,0.7335201559510127,0.5518437699480887,0.3379713114875451,0.49650126000151995,1.0,0.0
1.0,0.48873934521691287,0.5036698518348183,0.5000184346011713,0.5357082609454992,0.4012129092344644,0.5362332096397517,0.7264042695374073,0.4626746140241711,0.0
1.0,0.5045424392384481,0.4943758541930103,0.5010615984011392,0.562083184230901,0.48287668396099814,0.591084313618943,0.3363531573832285,0.2641028245737283,0.0
1.0,0.4967276115900672,0.4860265409492822,0.5152554569209484,0.41244948593215325,0.557994375665473,0.45251890629167146,0.8933048228127997,0.6158526594604615,0.0
1.0,0.49067249184941425,0.4849974382790746,0.4994746516133341,0.3380581418711035,0.7334381017872543,0.7486251312569532,0.4114218933328135,0.6217848112876939,0.0
1.0,0.49284406425332755,0.501413026081989,0.5024831677800227,0.4337368128072226,0.5848751912296488,0.7042307429084218,0.28337238131766374,0.549150437024918,0.0
1.0,0.48817112717032735,0.48115246004687434,0.49643725179695,0.7737135699376012,0.5045721700499343,0.5140656513903793,0.5346727371185395,0.5921783744403699,0.0
1.0,0.4928391451005781,0.4811206818593369,0.5074975715260911,0.5577969127178923,0.48420955266801485,0.6282753571663547,0.5016479685521742,0.4820198556297289,0.0
1.0,0.5019853735159764,0.49397049599665904,0.49995423711527065,0.4824890946703339,0.6840279119840602,0.2546138966807992,0.35905227741845835,0.5993451165758833,1.0
1.0,0.5136984003395348,0.49681140676236396,0.506209162588751,0.43674359487273623,0.491285107444539,0.6289472869221685,0.3251803743501842,0.38256069794925296,0.0
1.0,0.49015870928212807,0.5089133689384153,0.510512001379641,0.5433346506032859,0.5571154928313675,0.7376148918556837,0.6983506674404177,0.6071935730518142,1.0
1.0,0.4925580433127174,0.4993964480085489,0.5130400702437153,0.3644330458012622,0.41479568455821775,0.6093919651165697,0.3341751943301668,0.46993137934303253,2.0
1.0,0.4984190869582449,0.4924680564209216,0.49006541483326965,0.6939475539108696,0.4322875084036552,0.41375987874925707,0.6045289751297066,0.5357647872927326,0.0
1.0,0.5111663581546223,0.4921998729866609,0.4951981732994689,0.8008721187524307,0.1713939728916903,0.4398910231459253,0.22077112106517313,0.432994002295096,0.0
1.0,0.5073973178387756,0.5071941710292889,0.5006377657152121,0.6394804006457718,0.7052924150113683,0.45199663643678134,0.5743863660213873,0.43241356808829323,0.0
1.0,0.5095580826512776,0.5018761242613493,0.5079280930914514,0.5806652533121359,0.2956595762935074,0.5239418654597188,0.20507320361855266,0.36632151804142,0.0
1.0,0.48447881362461387,0.5160339089739986,0.5084070596865716,0.444120668859994,0.5451292342685944,0.678707597652447,0.23711586416292904,0.41250489301368154,2.0
1.0,0.494058826969928,0.5054262987119359,0.5051055590250261,0.6844596428183904,0.4756770456377881,0.4921865031394885,0.3598291008465159,0.7786841138561101,1.0
1.0,0.48868290867034014,0.489636848987409,0.5194824624168185,0.7988020270627159,0.28069400949942463,0.5563107294096235,0.3800291367603793,0.5177172702812647,0.0
1.0,0.5054147578810665,0.4996603871104039,0.5115318923042539,0.2958797829895486,0.6818755722935711,0.4527918690002057,0.5003894998000632,0.48895789754378444,0.0
1.0,0.5042429571093293,0.5005946530379429,0.4982090346619982,0.4274557901548076,0.35753365446751,0.4610661913149655,0.604027666284422,0.5946638466780167,0.0
1.0,0.49476787513437964,0.5131303823537428,0.5047837887066151,0.5348752257185552,0.3981905275438213,0.394129042609988,0.21709174914578436,0.518218553044429,0.0
1.0,0.4826365782892038,0.5067456843088914,0.4885689410955618,0.6076240638921772,0.6722519481791357,0.4484361499029006,0.6866580209168844,0.5170204982442598,0.0
1.0,0.5067731687804599,0.49416427169621346,0.4894178306005413,0.661297909974154,0.5886309578313782,0.2738742084503286,0.4419571248639757,0.7558353341051521,0.0
1.0,0.5134387087563657,0.5020444220186779,0.50531300369472,0.4095854734098683,0.5474348055123536,0.36634101671228025,0.22500190320218544,0.6081708069899628,0.0
1.0,0.4963759767809784,0.5012780740027818,0.5006209532568873,0.39368278837444676,0.35261427663257,0.6665029072417148,0.4329704433262263,0.7053421478536074,0.0
1.0,0.49321871832225983,0.5024312859096618,0.5032572820845377,0.2539623988587397,0.8389511968297055,0.38922076299169595,0.662938209614837,0.27476035766976137,0.0
1.0,0.505270257854749,0.4931310862570686,0.5027329066763365,0.8085114596126113,0.7300324749838147,0.6633915172388924,0.34371253346546954,0.2814216823678031,0.0
1.0,0.502162837930705,0.4951736794949972,0.5041666816063488,0.7494732808612135,0.4648869968878895,0.5903533957191104,0.41614708302347814,0.5607812026836084,0.0
1.0,0.49837642734476384,0.49765101340632834,0.49159329503234295,0.451395701857515,0.7471126652629189,0.43753515226633183,0.3745032078949049,0.7774049822085375,0.0
1.0,0.5023380207469521,0.5050028160569828,0.5101169100278422,0.48724483417360515,0.43500993492439777,0.5508791990717037,0.4287268330450334,0.3977615085979373,0.0
1.0,0.49258376870382914,0.5021098265546784,0.5059157457828988,0.5740687019692419,0.4416359786169857,0.5200942023895935,0.589429141953435,0.2724760407161228,0.0
1.0,0.48824095420976754,0.5018993692757252,0.49605587213072466,0.541980114585823,0.5604765094785208,0.37149052566279755,0.2988518286275039,0.7001763183054533,0.0
1.0,0.49461108561620115,0.4949681232416442,0.48436940209263485,0.5868798318732581,0.5368401159952273,0.5857258088772982,0.6952874149888477,0.4493675962093152,2.0
1.0,0.4935505647813796,0.5006002717581063,0.4936853163893413,0.30140700949455146,0.6612982891326253,0.32144207882054104,0.6253251636178858,0.1986348927946771,0.0
1.0,0.5121086682423198,0.505554665358585,0.5042243293906622,0.6255140332894658,0.5260584149262827,0.7950921407134398,0.5927144320137238,0.5012735990723285,0.0
1.0,0.4879155095130412,0.49021448989196303,0.5128070659998091,0.7803315046308169,0.5869675013094008,0.3710399242511925,0.33838483197539415,0.474614980968565,0.0
1.0,0.5004439209376831,0.49991596498848806,0.5004176600563872,0.4368470832658735,0.5601916736320847,0.5726351946249824,0.36336976754094413,0.40754911916435316,0.0
1.0,0.5014569854343821,0.5073272177482487,0.491582038749783,0.2510188250666785,0.3731274355377114,0.5876341761571663,0.25670291505148857,0.4390405158546891,0.0
1.0,0.49657502589405256,0.4980884939691422,0.49950449287492993,0.4153275845898444,0.24052087293652719,1.0,0.4386177345226851,0.40036990976215875,1.0
1.0,0.49119091535240134,0.4919503974592721,0.4900529397535629,0.407851837871395,0.43814234419154613,0.3763649649830281,0.42440335708445004,0.4028427284134603,0.0
1.0,0.5125804184597108,0.48976411056053226,0.5113100472286448,0.4758917871455883,0.6541034167166996,0.47038056408526097,0.5180100925099265,0.3850391863013156,0.0
1.0,0.4978358670806261,0.5012692296533464,0.49666277013627813,0.4815180606361556,0.4361058948701426,0.533955754627463,0.4339656902926445,0.4244480433287943,0.0
1.0,0.49878616046210983,0.5137943646830965,0.5139745907385893,0.42708839822196615,0.5337563199631388,0.3451810948108598,0.5318221690241849,0.7345473000584863,0.0
1.0,0.5084190523695112,0.5046790612886418,0.49590283920334643,0.4983555646127754,0.5856840762660878,0.46592358312205234,0.41348307440646964,0.6470287018512978,0.0
1.0,0.5046579818186758,0.49999910076765147,0.49195874554575614,0.4599797596398269,0.47057794663368135,0.41909796715190717,0.4989420209341346,0.6197323665368774,0.0
1.0,0.5012730494557298,0.49604336836859136,0.5062886621725236,0.4417165583522362,0.5819647150487821,0.07407475666510809,0.40686418704582683,0.666292794082598,0.0
1.0,0.49633858185830837,0.5211131783207316,0.5214984466713944,0.1489773246341173,0.46520814940515504,0.3224601276899314,0.5449559029175277,0.5748653675896608,0.0
1.0,0.49639308971466467,0.5111825075788845,0.5051216860435899,0.7945201459223736,0.6758432186040177,0.7668375753442961,0.5070624830234742,0.49899230716441834,1.0
1.0,0.4962386523122152,0.49315755143766404,0.5126026239941344,0.4407449315494839,0.7139201297016879,0.40728628780930487,0.4496135293942604,0.343989607945043,0.0
1.0,0.4899480853439496,0.5239368420388907,0.5098745318806807,0.4391910817981367,0.7512800452721001,0.886849685562456,0.2571138465820707,0.3245264390400975,0.0
1.0,0.5230808171367406,0.4924090105521335,0.5063343359100574,0.6156384849171954,0.7061509602905469,0.8618881562412497,0.43904800789897885,0.6214096544359378,0.0
1.0,0.5140536463491446,0.504840630661029,0.5020881729310147,0.636899005046226,0.7390557939037052,0.43339569338263806,0.5282256052631477,0.6695494336742017,0.0
1.0,0.4850755823239782,0.4974451328491307,0.4889415679224904,0.5301086369237828,0.49028560792668346,0.42769403216720714,0.8025528628994318,0.5202495168168922,0.0
1.0,0.48175827987247455,0.4939175761156108,0.5172232243220973,0.6192454037948969,0.5804870955927841,0.5868436105570295,0.5637001355440033,0.41682773366939796,1.0
1.0,0.4980994782497783,0.5068830218645214,0.49358750500074416,0.22566150952863562,0.4672544248058906,0.7747184020911597,0.6217694081750892,0.5314404437738215,0.0
1.0,0.5204662180831356,0.5227636835227233,0.4959989218287282,0.43934243145092433,0.43391818495962875,0.3877903787146816,0.3020496395611456,0.5820698958506565,0.0
1.0,0.5022448535591943,0.5070189689512793,0.5116451423316138,0.1636657809836512,0.586627206202772,0.4873594261132604,0.6808909234213283,0.6655647652076045,0.0
1.0,0.5049347162334628,0.4856673770114084,0.4999213589234519,0.3591055844828097,0.5862404034312906,0.40131492223507587,0.6979309420803154,0.47453724362729954,0.0
1.0,0.4884096179454287,0.5041337034486258,0.4883117910700474,0.5797639144348733,0.580700115321664,0.6946713823395684,0.6272776656178495,0.377777152474319,0.0
1.0,0.4948213852089227,0.49996136684256187,0.4889113361598319,0.47032668513367887,0.5880780049731398,0.5234354530107973,0.48945187537630597,0.48629653174446535,0.0
1.0,0.5045672541048012,0.49199057334230606,0.495963686448564,0.4245486419272091,0.48337916833612976,0.4004977226091563,0.32644385819827515,0.5799658261703043,0.0
1.0,0.5128030120851469,0.5030981111743557,0.5002966048162056,0.21656858460781303,0.5308386562710641,0.1814721763334313,0.39236671974333753,0.5814836191870552,0.0
1.0,0.49241242746529773,0.5166273066084994,0.4969352785108018,0.5508388007179096,0.7765133316532735,0.38287517881843963,0.38852026587653216,0.439353005591215,0.0
1.0,0.4886926356206206,0.49791760312287686,0.499829156542514,0.4347935469426084,0.3294022538529531,0.44234151839512403,0.6656050521829436,0.2894183378460804,0.0
1.0,0.5035936587734784,0.4967576096332264,0.5059965966434797,0.36884332158839267,0.637177049457379,0.3620697887010206,0.45098106060907,0.4533473322708978,0.0
1.0,0.5080250159372377,0.49357010428128417,0.4842095835746618,0.66438326098105,0.47738930710547506,0.5902963695397491,0.24057921931514484,0.5397599241360465,0.0
1.0,0.499805520382459,0.5038220800881393,0.5054530524023445,0.4743991208567136,0.6452610333171259,0.5432544312610471,0.5145813711634389,0.3796100435793876,0.0
1.0,0.48948863290530614,0.4984058105192153,0.49819943030498204,0.8487972780537268,0.5052447685693165,0.69894301597438,0.3371907948731349,0.6740389806108268,0.0
1.0,0.49543436993128215,0.5052656964139983,0.5035273166189219,0.6567505088721125,0.9141371386237278,0.2081599780364023,0.09230057593399943,0.2604165649414703,0.0
1.0,0.49967212088590385,0.5081744703768064,0.5113978486545941,0.6103917222401177,0.3274574696940052,0.3410194443169309,0.48908102092143463,0.4897543579851367,0.0
1.0,0.47992328743279056,0.5019491523724977,0.5031056871986616,0.8349490011745386,0.6300534249334856,0.6117620966238068,0.6250569156384672,0.6225729250490227,0.0
1.0,0.48366796617957514,0.5167041499042976,0.5005732652572504,0.4373920181479511,0.42291800939317936,0.7559445580973702,0.24697317914332972,0.5590860875966628,0.0
1.0,0.4982790206633469,0.5047565770949551,0.48468300100906425,0.3734796270914903,0.5250259233119418,0.4119429962602843,0.51635994817958,0.426964160375349,6.0
1.0,0.4918243579042146,0.4879107470175011,0.4960439049793627,0.354006794052297,0.7486363095675445,0.5613135774992524,0.34489405860427763,0.44405362069300475,0.0
1.0,0.5166072189853318,0.5034206817351533,0.5096001436548802,0.42251404539580906,0.6858807753810835,0.4287712785636451,0.8242889363890321,0.6363458021063476,0.0
1.0,0.498119841029425,0.5001457878926265,0.4993462506632608,0.3712252499791409,0.45532699652566005,0.5225560810470193,0.1528286045152507,0.08989278263381964,0.0
1.0,0.49989461188666007,0.5136271756484255,0.48903803867259626,0.5662563848004105,0.3946708237856337,0.5393296929442795,0.2289000008823661,0.42525457074108264,0.0
1.0,0.4937336420725377,0.49549256454306534,0.49046255380737214,0.3363552341535842,0.45863464440521023,0.5939074489066821,0.31740801770057664,0.3523121089423471,1.0
1.0,0.5076736599411379,0.5042700499367254,0.49205386047903055,0.4772699519139497,0.6103931718354038,0.18501248584251873,0.4516098864243734,0.5978777568739156,0.0
1.0,0.48707305112515875,0.4990946360417946,0.5189378083228123,0.6277177423807853,0.5012005823208447,0.6370065385572131,0.21654803383981802,0.6519710678784898,0.0
1.0,0.5081415750256947,0.5130045441815105,0.506298154380527,0.5587104223602698,0.3098526592195891,0.4710355482079074,0.6848178526873722,0.6177281138416608,0.0
1.0,0.49655479557867344,0.49904196682104035,0.5166082589618985,0.4087485941030645,0.5426270285644201,0.3664599194301756,0.8644092464445193,0.3538567077660111,0.0
1.0,0.5073774991477864,0.5028610184988439,0.5087473422905298,0.2246816892886824,0.5500858428930553,0.5018441715959827,0.32737488829995065,0.4001312125538726,1.0
1.0,0.5148193243067188,0.5105160432773661,0.48334334034485993,0.6193075199318343,0.52716006638581,0.6602297324362667,0.789844402980058,0.5774541336350726,0.0
1.0,0.5054988827724881,0.497427477964601,0.49991007027818424,0.907003720451859,0.49480133139489285,0.6415669728981087,0.6239546683154502,0.3953386452422251,0.0
1.0,0.5099810959788063,0.49366013062113495,0.5044312533558167,0.4161793793809578,0.41029573876511766,0.5961576579636277,0.5320572713038203,0.3804394972332783,0.0
1.0,0.5179615079102914,0.5017830637306501,0.49058462603131403,0.31330658379463344,0.4513743848893057,0.569929235973222,0.31519798003138516,0.26533297253412136,0.0
1.0,0.5071339847104175,0.4992126798475679,0.5085926421740649,0.5115451988539131,0.26767432971208094,0.6466222679669179,0.6313396606608843,0.4415012566498164,12.0
1.0,0.48921107209293446,0.49486414552975716,0.5082440940492943,0.8194665198033528,0.4450882589036754,0.6280940398436028,0.18654797968768014,0.6084681020217013,0.0
1.0,0.498424445818072,0.501355007110369,0.5026174967027953,0.43637865303541507,0.5521762809979691,0.5562342606753988,0.6490140477801457,0.31207137663175655,0.0
1.0,0.5080218574193255,0.48981572375907356,0.49474145419738846,0.41523838632393795,0.4863845426809401,0.4970733245898095,0.45365453910792025,0.43107423387444815,0.0
1.0,0.5014753855924978,0.4995854167690469,0.4950222006700255,0.43840530131409405,0.3186386666026931,0.36716098023655125,0.31703771452287055,0.3357059470459517,1.0
1.0,0.5073810718139584,0.4913307600850897,0.494545099274144,0.4742400981926714,0.36737048873705774,0.5068295624426273,0.3160343053093508,0.3936480241999212,0.0
1.0,0.5064593080803226,0.49856124714660965,0.5018959665801768,0.3523679977683869,0.3977190726780136,0.8570713886100739,0.15680920664629425,0.6505634778989144,0.0
1.0,0.4932545134219223,0.5082315501083431,0.48715817443389,0.3190509387412946,0.5513091260391445,0.45060580300092085,0.5315562725957828,0.7467474613734131,1.0
1.0,0.4985399536062961,0.5047072091578263,0.5049405799373198,0.6693382555653665,0.2844974592212951,0.28965656163725345,0.2109735637449202,0.5154672803782292,0.0
1.0,0.4983712807428693,0.4874590203720381,0.503042141611428,0.6689157712913243,0.2602938418600632,0.563254209250837,0.3701964282957954,0.6407987343044712,0.0
1.0,0.49094487976319034,0.49455062940685407,0.5001675595087007,0.3689099716186104,0.34667981017831573,0.267588653240983,0.28914743716590524,0.5447906326048672,0.0
1.0,0.49800951763650947,0.49873897178893506,0.4919839144555211,0.29381620706255523,0.5119444747495704,0.20198326367961403,0.3329915972500614,0.663113627314825,0.0
1.0,0.49617574702305145,0.5019990717282808,0.4952470147646756,0.6419481598273734,0.5389249720121047,0.5035800385181869,0.5718556635328161,0.4657067848338465,0.0
1.0,0.48447264912697374,0.5123689988110179,0.49894950948689887,0.5885837317469192,0.8869118613176074,0.5857183315064647,0.5228906916453283,0.5041649549605635,0.0
1.0,0.500680778019625,0.5038662592592329,0.5090555632170661,0.5693395689317313,0.8007749524620895,0.28434142801626777,0.7314885150548117,0.3055014959545511,0.0
1.0,0.49818098790150445,0.5032939326158384,0.5156321677679134,0.5909531203098112,0.3582652746213031,0.7735529027752922,0.5128841142123244,0.5250322308353758,0.0
1.0,0.5056131111515321,0.4890724824612638,0.5190720496728211,0.4375520221182337,0.650650570744375,0.6654866243248275,0.549813280639321,0.4961756973794563,0.0
1.0,0.5127633022299125,0.4989287721124919,0.5140088226698619,0.38294136022854874,0.6485186817962039,0.48740435810428917,0.5619210704736117,0.6422926580594729,1.0
1.0,0.4983517239527295,0.517252359871335,0.4967968446653957,0.6822556230300677,0.5235214671331276,0.5638168879487548,0.7797424350784559,0.5284132118423541,0.0
1.0,0.4927462033278088,0.4991604019962055,0.5112530922844137,0.434910568748911,0.5551056313494236,0.5012756122647652,0.42441177858042567,0.7322937129026026,0.0
1.0,0.4937984617211458,0.5155115638311191,0.499906064431163,0.497155532444963,0.6336367448206724,0.48579396718771184,0.24518158519451094,0.518690775695648,1.0
1.0,0.4986313518526848,0.49474120551923356,0.48724535576920736,0.28072076663096673,0.4642746189321298,0.6082514027859378,0.4648999122340098,0.6803372797055646,0.0
1.0,0.48917918746885725,0.5166192583857226,0.5059061464872242,0.24383368981124276,0.6067436580679566,0.45991851097315767,0.08606440144614055,0.45109919743948446,0.0
1.0,0.5007334100698619,0.4965995948266093,0.5176749373119152,0.5631920858632525,0.7885769521143657,0.628534439149004,0.49128953530117847,0.5850088280182338,1.0
1.0,0.5126521524761855,0.5026205537163758,0.49671912476065344,0.513336374721109,0.33516841942618975,0.6041095303365804,0.32488503297830085,0.2501004728821628,0.0
1.0,0.5135743259746735,0.5019114571731819,0.508484143476021,0.42362626462520747,0.2720405275149834,0.7757485850048907,0.351400994949965,0.5160841429590984,0.0
1.0,0.48549288023797366,0.5103335281423087,0.5093261537546983,0.5818336855649768,0.5774922810611779,0.39100911542072136,0.2944716900581184,0.3005643556953069,0.0
1.0,0.4930546905063153,0.5065009728990651,0.4887969686767996,0.4960121720027883,0.6478180077147915,0.7102101150823453,0.214431082974252,0.6149146312757217,0.0
1.0,0.5076984331538391,0.5042809726550028,0.5023603419501855,0.5245905487672062,0.623088254942233,0.7783442252906537,0.5864007142132088,0.5418046999557273,0.0
1.0,0.4933126102706263,0.497735461149388,0.5034136274161507,0.32601173826622637,0.48308206361236644,0.6126187982314704,0.5590017994244647,0.6234289006396585,0.0
1.0,0.5153557171668071,0.5264662472041364,0.49980459167468905,0.6536823967405861,0.5074332542981255,0.5380753498760774,0.7197572021420702,0.29151449240046085,1.0
1.0,0.5028224273495303,0.4875192502931702,0.5058593318189063,0.7675496659502917,0.6266249877203792,0.3972973005505013,0.6925797314698586,0.5811860663895809,1.0
1.0,0.5006608586839886,0.4895680505830711,0.5109039025471727,0.44192450221766605,0.5450601762166601,0.8827113639274142,0.26378077607359185,0.4540426425650536,0.0
1.0,0.5012087443524716,0.5111372427602727,0.4990087049535491,0.6243827830649517,0.6041906996768391,0.44937785945594794,0.3729046186017028,0.6254730879938836,0.0
1.0,0.5060488968403515,0.5020269223172805,0.512218365865486,0.5245916856390832,0.50973133196332,0.19017128346754195,0.3402278653921916,0.4614160330331954,1.0
1.0,0.4899256456118618,0.5052472375314688,0.5038446443511814,0.5419120814006192,0.5702895351076083,0.6583413615754282,0.6189651872730741,0.6087088956488736,0.0
1.0,0.48207805561115374,0.5030328974848869,0.49876404299815863,0.34724593541952303,0.30493571065069575,0.45385099356726716,0.7058623325137714,0.5071719148900173,0.0
1.0,0.5096816198601075,0.49846390122062045,0.4995703566019994,0.6674868344225736,0.5589552695780843,0.570598911201449,0.5563752216196811,0.48274304823469066,1.0
1.0,0.4847661440748083,0.5110970390197841,0.4800353106935429,0.6113107442206802,0.5573292836623,0.26603667746960746,0.22572325019634,0.4717115840673871,0.0
1.0,0.5020056920335754,0.4950695468875219,0.5037001035257076,0.2368085849438224,0.6727494503590736,0.5552965008369725,0.3658228512801087,0.6262384695037843,0.0
1.0,0.4910894012445612,0.4934066795034589,0.4960753141458437,0.5316922083410202,0.5802936769388364,0.7689818282854657,0.5336600916100964,0.696507841574055,0.0
1.0,0.5032312487389308,0.48010684265933695,0.48608101149898153,0.30061615023271027,0.6764519142814442,0.45332440830931636,0.39832176971275834,0.39191936397246224,1.0
1.0,0.49529128123237853,0.5010406299663205,0.4914010416594591,0.9203151531864354,0.5540474108853572,0.6679806301591171,0.6772446178601423,0.5585330807561848,0.0
1.0,0.4932225111382728,0.49598756928134796,0.48727454292658856,0.41699540582764005,0.5161487323414757,0.39364713296317094,0.37427066417977517,0.30006059907949134,0.0
1.0,0.4802006707410833,0.49769414033969805,0.5043717689875774,0.3338699374712129,0.6914526321575667,0.5194913261633182,0.3202971369559664,0.44434112275942134,0.0
1.0,0.4991942785041874,0.5021968603152366,0.5120200351397567,0.6007279842707175,0.5266658036881267,0.693848439037848,0.46307737727344567,0.22802610590580671,1.0
1.0,0.4985620120612106,0.48744811502755453,0.5055849189210541,0.3911355808318938,0.6327490994782201,0.7038213783069607,0.098603519545446,0.6107419189904776,1.0
1.0,0.4868620608585255,0.49653905809078125,0.49315862513738806,0.5254145902718644,0.28147865744513423,0.6789475892953538,0.3658620105605236,0.7847978182254778,0.0
1.0,0.500340742738115,0.4937983160573449,0.4910771189929187,0.4031780386111489,0.4386278353865847,0.3834645520483856,0.26994357440618655,0.6546899188340389,0.0
1.0,0.5082096731747577,0.4962278505442133,0.4877180751338817,0.43156147904078335,0.4795750865835334,0.668598306470051,0.4717016421093875,0.6503282098964547,0.0
1.0,0.5012528156200756,0.4980019341152631,0.4970265435668519,0.5891774203808047,0.6345149863919556,0.6883688869792082,0.4137310162197099,0.26450682249673957,3.0
1.0,0.49527218786768534,0.4857120000953535,0.5075772048703451,0.3092222416459442,0.3470798249953648,0.5351777151995641,0.4870540966169272,0.5892535963117503,0.0
1.0,0.48991856434794545,0.49634093686575387,0.5105217778748303,0.4438849803814768,0.27855379121940926,0.4527239579252005,0.4203789795465597,0.34689221947490384,0.0
1.0,0.4924828323773462,0.4839447895193724,0.5009905250167234,0.7599933690336981,0.32591589246801766,0.6176379106770655,0.244343242712281,0.3657752475201742,0.0
1.0,0.5008733573353625,0.5023731390614352,0.507328646223378,0.5081761353678269,0.5119224961277549,0.5275878748760342,0.45132284735516964,0.5638737495847375,0.0
1.0,0.5090685833812294,0.5025925281932517,0.4963757794972216,0.85818047007992,0.4478278103541946,0.6159214134544575,0.19911410175010208,0.43224572466163985,0.0
1.0,0.4970652259990432,0.5077003317476191,0.5007658574579799,0.8126381200356324,0.6125929505209176,0.47433334146559497,0.42288734149467105,0.619657602576308,0.0
1.0,0.4954794229807506,0.5018130676923356,0.5163722270600823,0.5102924202461533,0.4485804256699888,0.6411977388866421,0.30847130811165596,0.6809918152880796,0.0
1.0,0.4939915122778441,0.5097649961489399,0.4868262748357935,0.6039361010948787,0.6502915025425248,0.4261860437969187,0.645161872445376,0.5351640233844736,0.0
